,Date,Title,Artist,Image,PeakPos,LastPos,Weeks,Rank,IsNew
7616,2018-12-04,God Is A Woman,Ariana Grande,,6,14,16,17,False
7617,2018-12-04,Lie,NF,,18,19,10,18,False
7618,2018-12-04,She Got The Best Of Me,Luke Combs,,15,17,13,19,False
7619,2018-12-04,Natural,Imagine Dragons,,8,18,17,20,False
7620,2018-12-04,Sunflower (Spider-Man: Into The Spider-Verse),Post Malone & Swae Lee,,21,27,4,21,False
7621,2018-12-04,MIA,Bad Bunny Featuring Drake,,22,28,5,22,False
7622,2018-12-04,"Thank U, Next",Ariana Grande,,23,36,2,23,False
7623,2018-12-04,Dangerous,Meek Mill Featuring Jeremih & PnB Rock,,24,24,9,24,False
7624,2018-12-04,Ring,Cardi B Featuring Kehlani,,18,21,10,25,False
7625,2018-12-04,Tequila,Dan + Shay,,18,26,31,26,False
7626,2018-12-04,Uproar,Lil Wayne,,27,31,6,27,False
7627,2018-12-04,Speechless,Dan + Shay,,28,32,5,28,False
7628,2018-12-04,Drunk Me,Mitchell Tenpenny,,29,33,6,29,False
7629,2018-12-04,Smile (Living My Best Life),Lil' Duval Featuring Snoop Dogg & Ball Greezy,,17,25,14,30,False
7630,2018-12-04,Beautiful,Bazzi Featuring Camila Cabello,,31,34,7,31,False
7631,2018-12-04,ZEZE,Kodak Black Featuring Travis Scott & Offset,,32,39,3,32,False
7632,2018-12-04,Taki Taki,"DJ Snake Featuring Selena Gomez, Ozuna & Cardi B",,33,40,3,33,False
7633,2018-12-04,I Like It,"Cardi B, Bad Bunny & J Balvin",,1,30,28,34,False
7634,2018-12-04,Lost In Japan,Shawn Mendes X Zedd,,31,35,7,35,False
7635,2018-12-04,Hangin' On,Chris Young,,17,29,14,36,False
7636,2018-12-04,Good Girl,Dustin Lynch,,37,47,2,37,False
7637,2018-12-04,Last Shot,Kip Moore,,38,42,4,38,False
7638,2018-12-04,Rich,Maren Morris,,22,22,13,39,False
7639,2018-12-04,Burning Man,Dierks Bentley Featuring Brothers Osborne,,40,46,3,40,False
7640,2018-12-04,All I Want For Christmas Is You,Mariah Carey,,12,0,27,41,False
7641,2018-12-04,Sixteen,Thomas Rhett,,42,48,3,42,False
7642,2018-12-04,Blue Tacoma,Russell Dickerson,,14,37,16,43,False
7643,2018-12-04,Shallow,Lady Gaga & Bradley Cooper,,42,44,5,44,False
7644,2018-12-04,Rockin' Around The Christmas Tree,Brenda Lee,,29,0,11,45,False
7645,2018-12-04,Boo'd Up,Ella Mai,,9,38,32,46,False
7646,2018-12-04,Jingle Bell Rock,Bobby Helms,,30,0,7,47,False
7647,2018-12-04,The Christmas Song,Nat King Cole,,37,0,7,48,False
7648,2018-12-04,A Holly Jolly Christmas,Burl Ives,,32,0,5,49,False
7649,2018-12-04,Turnin' Me On,Blake Shelton,,45,49,5,50,False
7650,2018-12-11,High Hopes,Panic! At The Disco,,1,1,10,1,False
7651,2018-12-11,Happier,Marshmello & Bastille,,1,2,13,2,False
7652,2018-12-11,Breathin,Ariana Grande,,3,4,9,3,False
7653,2018-12-11,Youngblood,5 Seconds Of Summer,,2,3,21,4,False
7654,2018-12-11,Girls Like You,Maroon 5 Featuring Cardi B,,1,5,26,5,False
7655,2018-12-11,Without Me,Halsey,,6,9,7,6,False
7656,2018-12-11,Better Now,Post Malone,,2,6,25,7,False
7657,2018-12-11,Sicko Mode,Travis Scott,,8,8,14,8,False
7658,2018-12-11,Love Lies,Khalid & Normani,,3,7,27,9,False
7659,2018-12-11,Eastside,"benny blanco, Halsey & Khalid",,10,11,11,10,False
7660,2018-12-11,"Thank U, Next",Ariana Grande,,11,23,3,11,False
7661,2018-12-11,Broken,lovelytheband,,9,10,22,12,False
7662,2018-12-11,Trip,Ella Mai,,12,12,12,13,False
7663,2018-12-11,Wake Up In The Sky,Gucci Mane X Bruno Mars X Kodak Black,,14,14,8,14,False
7664,2018-12-11,MIA,Bad Bunny Featuring Drake,,15,22,6,15,False
7665,2018-12-11,Sunflower (Spider-Man: Into The Spider-Verse),Post Malone & Swae Lee,,16,21,5,16,False
7666,2018-12-11,Best Shot,Jimmie Allen,,16,16,10,17,False
7667,2018-12-11,She Got The Best Of Me,Luke Combs,,15,19,14,18,False
7668,2018-12-11,Drunk Me,Mitchell Tenpenny,,19,29,7,19,False
7669,2018-12-11,Lucid Dreams,Juice WRLD,,6,13,21,20,False
7670,2018-12-11,Speechless,Dan + Shay,,21,28,6,21,False
7671,2018-12-11,Uproar,Lil Wayne,,22,27,7,22,False
7672,2018-12-11,Ring,Cardi B Featuring Kehlani,,18,25,11,23,False
7673,2018-12-11,Lie,NF,,18,18,11,24,False
7674,2018-12-11,Natural,Imagine Dragons,,8,20,18,25,False
7675,2018-12-11,Beautiful,Bazzi Featuring Camila Cabello,,26,31,8,26,False
7676,2018-12-11,Dangerous,Meek Mill Featuring Jeremih & PnB Rock,,24,24,10,27,False
7677,2018-12-11,God Is A Woman,Ariana Grande,,6,17,17,28,False
7678,2018-12-11,Smile (Living My Best Life),Lil' Duval Featuring Snoop Dogg & Ball Greezy,,17,30,15,29,False
7679,2018-12-11,ZEZE,Kodak Black Featuring Travis Scott & Offset,,30,32,4,30,False
7680,2018-12-11,Taki Taki,"DJ Snake Featuring Selena Gomez, Ozuna & Cardi B",,31,33,4,31,False
7681,2018-12-11,All I Want For Christmas Is You,Mariah Carey,,12,41,28,32,False
7682,2018-12-11,Sixteen,Thomas Rhett,,33,42,4,33,False
7683,2018-12-11,Burning Man,Dierks Bentley Featuring Brothers Osborne,,34,40,4,34,False
7684,2018-12-11,Good Girl,Dustin Lynch,,35,37,3,35,False
7685,2018-12-11,I Like It,"Cardi B, Bad Bunny & J Balvin",,1,34,29,36,False
7686,2018-12-11,Shallow,Lady Gaga & Bradley Cooper,,37,44,6,37,False
7687,2018-12-11,Last Shot,Kip Moore,,38,38,5,38,False
7688,2018-12-11,Jingle Bell Rock,Bobby Helms,,30,47,8,39,False
7689,2018-12-11,A Holly Jolly Christmas,Burl Ives,,32,49,6,40,False
7690,2018-12-11,The Christmas Song,Nat King Cole,,37,48,8,41,False
7691,2018-12-11,Leave Me Alone,Flipp Dinero,,42,0,1,42,True
7692,2018-12-11,Rockin' Around The Christmas Tree,Brenda Lee,,29,45,12,43,False
7693,2018-12-11,Drip Too Hard,Lil Baby & Gunna,,44,0,1,44,True
7694,2018-12-11,It's The Most Wonderful Time Of The Year,Andy Williams,,45,0,2,45,False
7695,2018-12-11,Girl Like You,Jason Aldean,,46,0,1,46,True
7696,2018-12-11,This Is It,Scotty McCreery,,47,0,1,47,True
7697,2018-12-11,Consequences,Camila Cabello,,48,0,1,48,True
7698,2018-12-11,Blue Tacoma,Russell Dickerson,,14,43,17,49,False
7699,2018-12-11,Hangin' On,Chris Young,,17,36,15,50,False
7700,2018-12-18,High Hopes,Panic! At The Disco,,1,1,11,1,False
7701,2018-12-18,Happier,Marshmello & Bastille,,1,2,14,2,False
7702,2018-12-18,Breathin,Ariana Grande,,3,3,10,3,False
7703,2018-12-18,Without Me,Halsey,,4,6,8,4,False
7704,2018-12-18,"Thank U, Next",Ariana Grande,,5,11,4,5,False
7705,2018-12-18,Girls Like You,Maroon 5 Featuring Cardi B,,1,5,27,6,False
7706,2018-12-18,Youngblood,5 Seconds Of Summer,,2,4,22,7,False
7707,2018-12-18,Sicko Mode,Travis Scott,,8,8,15,8,False
7708,2018-12-18,Better Now,Post Malone,,2,7,26,9,False
7709,2018-12-18,Eastside,"benny blanco, Halsey & Khalid",,10,10,12,10,False
7710,2018-12-18,Love Lies,Khalid & Normani,,3,9,28,11,False
7711,2018-12-18,Trip,Ella Mai,,12,13,13,12,False
7712,2018-12-18,Broken,lovelytheband,,9,12,23,13,False
7713,2018-12-18,MIA,Bad Bunny Featuring Drake,,14,15,7,14,False
7714,2018-12-18,Sunflower (Spider-Man: Into The Spider-Verse),Post Malone & Swae Lee,,15,16,6,15,False
7715,2018-12-18,Wake Up In The Sky,Gucci Mane X Bruno Mars X Kodak Black,,14,14,9,16,False
7716,2018-12-18,Speechless,Dan + Shay,,17,21,7,17,False
7717,2018-12-18,She Got The Best Of Me,Luke Combs,,15,18,15,18,False
7718,2018-12-18,Best Shot,Jimmie Allen,,16,17,11,19,False
7719,2018-12-18,Uproar,Lil Wayne,,20,22,8,20,False
7720,2018-12-18,Beautiful,Bazzi Featuring Camila Cabello,,21,26,9,21,False
7721,2018-12-18,Taki Taki,"DJ Snake Featuring Selena Gomez, Ozuna & Cardi B",,22,31,5,22,False
7722,2018-12-18,ZEZE,Kodak Black Featuring Travis Scott & Offset,,23,30,5,23,False
7723,2018-12-18,All I Want For Christmas Is You,Mariah Carey,,12,32,29,24,False
7724,2018-12-18,Lucid Dreams,Juice WRLD,,6,20,22,25,False
7725,2018-12-18,Sixteen,Thomas Rhett,,26,33,5,26,False
7726,2018-12-18,Smile (Living My Best Life),Lil' Duval Featuring Snoop Dogg & Ball Greezy,,17,29,16,27,False
7727,2018-12-18,Natural,Imagine Dragons,,8,25,19,28,False
7728,2018-12-18,Dangerous,Meek Mill Featuring Jeremih & PnB Rock,,24,27,11,29,False
7729,2018-12-18,Good Girl,Dustin Lynch,,30,35,4,30,False
7730,2018-12-18,Burning Man,Dierks Bentley Featuring Brothers Osborne,,31,34,5,31,False
7731,2018-12-18,Feliz Navidad,Jose Feliciano,,26,0,4,32,False
7732,2018-12-18,Drip Too Hard,Lil Baby & Gunna,,33,44,2,33,False
7733,2018-12-18,Last Shot,Kip Moore,,34,38,6,34,False
7734,2018-12-18,Jingle Bell Rock,Bobby Helms,,30,39,9,35,False
7735,2018-12-18,Leave Me Alone,Flipp Dinero,,36,42,2,36,False
7736,2018-12-18,Drunk Me,Mitchell Tenpenny,,19,19,8,37,False
7737,2018-12-18,Rockin' Around The Christmas Tree,Brenda Lee,,29,43,13,38,False
7738,2018-12-18,Girl Like You,Jason Aldean,,39,46,2,39,False
7739,2018-12-18,Close To Me,Ellie Goulding X Diplo Featuring Swae Lee,,40,0,1,40,True
7740,2018-12-18,Shallow,Lady Gaga & Bradley Cooper,,37,37,7,41,False
7741,2018-12-18,Consequences,Camila Cabello,,42,48,2,42,False
7742,2018-12-18,This Is It,Scotty McCreery,,43,47,2,43,False
7743,2018-12-18,I Like It,"Cardi B, Bad Bunny & J Balvin",,1,36,30,44,False
7744,2018-12-18,A Holly Jolly Christmas,Burl Ives,,32,40,7,45,False
7745,2018-12-18,The Christmas Song,Nat King Cole,,37,41,9,46,False
7746,2018-12-18,God Is A Woman,Ariana Grande,,6,28,18,47,False
7747,2018-12-18,Better,Khalid,,48,0,1,48,True
7748,2018-12-18,Lie,NF,,18,24,12,49,False
7749,2018-12-18,It's The Most Wonderful Time Of The Year,Andy Williams,,45,45,3,50,False
7750,2018-12-25,High Hopes,Panic! At The Disco,,1,1,12,1,False
7751,2018-12-25,Happier,Marshmello & Bastille,,1,2,15,2,False
7752,2018-12-25,Breathin,Ariana Grande,,3,3,11,3,False
7753,2018-12-25,Without Me,Halsey,,4,4,9,4,False
7754,2018-12-25,"Thank U, Next",Ariana Grande,,5,5,5,5,False
7755,2018-12-25,Girls Like You,Maroon 5 Featuring Cardi B,,1,6,28,6,False
7756,2018-12-25,Eastside,"benny blanco, Halsey & Khalid",,7,10,13,7,False
7757,2018-12-25,Youngblood,5 Seconds Of Summer,,2,7,23,8,False
7758,2018-12-25,Sicko Mode,Travis Scott,,8,8,16,9,False
7759,2018-12-25,Better Now,Post Malone,,2,9,27,10,False
7760,2018-12-25,Love Lies,Khalid & Normani,,3,11,29,11,False
7761,2018-12-25,Trip,Ella Mai,,12,12,14,12,False
7762,2018-12-25,MIA,Bad Bunny Featuring Drake,,13,14,8,13,False
7763,2018-12-25,Sunflower (Spider-Man: Into The Spider-Verse),Post Malone & Swae Lee,,14,15,7,14,False
7764,2018-12-25,Speechless,Dan + Shay,,15,17,8,15,False
7765,2018-12-25,Wake Up In The Sky,Gucci Mane X Bruno Mars X Kodak Black,,14,16,10,16,False
7766,2018-12-25,Taki Taki,"DJ Snake Featuring Selena Gomez, Ozuna & Cardi B",,17,22,6,17,False
7767,2018-12-25,All I Want For Christmas Is You,Mariah Carey,,12,24,30,18,False
7768,2018-12-25,Beautiful,Bazzi Featuring Camila Cabello,,19,21,10,19,False
7769,2018-12-25,ZEZE,Kodak Black Featuring Travis Scott & Offset,,20,23,6,20,False
7770,2018-12-25,She Got The Best Of Me,Luke Combs,,15,18,16,21,False
7771,2018-12-25,Best Shot,Jimmie Allen,,16,19,12,22,False
7772,2018-12-25,Uproar,Lil Wayne,,20,20,9,23,False
7773,2018-12-25,Good Girl,Dustin Lynch,,24,30,5,24,False
7774,2018-12-25,Sixteen,Thomas Rhett,,25,26,6,25,False
7775,2018-12-25,Feliz Navidad,Jose Feliciano,,26,32,5,26,False
7776,2018-12-25,Drip Too Hard,Lil Baby & Gunna,,27,33,3,27,False
7777,2018-12-25,Rockin' Around The Christmas Tree,Brenda Lee,,28,38,14,28,False
7778,2018-12-25,Burning Man,Dierks Bentley Featuring Brothers Osborne,,29,31,6,29,False
7779,2018-12-25,Close To Me,Ellie Goulding X Diplo Featuring Swae Lee,,30,40,2,30,False
7780,2018-12-25,Lucid Dreams,Juice WRLD,,6,25,23,31,False
7781,2018-12-25,Girl Like You,Jason Aldean,,32,39,3,32,False
7782,2018-12-25,Jingle Bell Rock,Bobby Helms,,30,35,10,33,False
7783,2018-12-25,Smile (Living My Best Life),Lil' Duval Featuring Snoop Dogg & Ball Greezy,,17,27,17,34,False
7784,2018-12-25,Dangerous,Meek Mill Featuring Jeremih & PnB Rock,,24,29,12,35,False
7785,2018-12-25,Last Shot,Kip Moore,,34,34,7,36,False
7786,2018-12-25,Leave Me Alone,Flipp Dinero,,36,36,3,37,False
7787,2018-12-25,The Christmas Song,Nat King Cole,,37,46,10,38,False
7788,2018-12-25,A Holly Jolly Christmas,Burl Ives,,32,45,8,39,False
7789,2018-12-25,Natural,Imagine Dragons,,8,28,20,40,False
7790,2018-12-25,Consequences,Camila Cabello,,41,42,3,41,False
7791,2018-12-25,This Is It,Scotty McCreery,,42,43,3,42,False
7792,2018-12-25,Better,Khalid,,43,48,2,43,False
7793,2018-12-25,Money,Cardi B,,44,0,1,44,True
7794,2018-12-25,Shallow,Lady Gaga & Bradley Cooper,,37,41,8,45,False
7795,2018-12-25,It's The Most Wonderful Time Of The Year,Andy Williams,,45,50,4,46,False
7796,2018-12-25,What Makes You Country,Luke Bryan,,47,0,1,47,True
7797,2018-12-25,I Like It,"Cardi B, Bad Bunny & J Balvin",,1,44,31,48,False
7798,2018-12-25,Electricity,Silk City x Dua Lipa,,49,0,1,49,True
7799,2018-12-25,Last Christmas,Wham!,,45,0,5,50,False
7800,2019-01-01,High Hopes,Panic! At The Disco,,1,1,13,1,False
7801,2019-01-01,Happier,Marshmello & Bastille,,1,2,16,2,False
7802,2019-01-01,Breathin,Ariana Grande,,3,3,12,3,False
7803,2019-01-01,Without Me,Halsey,,4,4,10,4,False
7804,2019-01-01,"Thank U, Next",Ariana Grande,,5,5,6,5,False
7805,2019-01-01,Girls Like You,Maroon 5 Featuring Cardi B,,1,6,29,6,False
7806,2019-01-01,Eastside,"benny blanco, Halsey & Khalid",,7,7,14,7,False
7807,2019-01-01,Sicko Mode,Travis Scott,,8,9,17,8,False
7808,2019-01-01,Youngblood,5 Seconds Of Summer,,2,8,24,9,False
7809,2019-01-01,Better Now,Post Malone,,2,10,28,10,False
7810,2019-01-01,Love Lies,Khalid & Normani,,3,11,30,11,False
7811,2019-01-01,MIA,Bad Bunny Featuring Drake,,12,13,9,12,False
7812,2019-01-01,Trip,Ella Mai,,12,12,15,13,False
7813,2019-01-01,Sunflower (Spider-Man: Into The Spider-Verse),Post Malone & Swae Lee,,14,14,8,14,False
7814,2019-01-01,Taki Taki,"DJ Snake Featuring Selena Gomez, Ozuna & Cardi B",,15,17,7,15,False
7815,2019-01-01,Wake Up In The Sky,Gucci Mane X Bruno Mars X Kodak Black,,14,16,11,16,False
7816,2019-01-01,ZEZE,Kodak Black Featuring Travis Scott & Offset,,17,20,7,17,False
7817,2019-01-01,Beautiful,Bazzi Featuring Camila Cabello,,18,19,11,18,False
7818,2019-01-01,Speechless,Dan + Shay,,15,15,9,19,False
7819,2019-01-01,Uproar,Lil Wayne,,20,23,10,20,False
7820,2019-01-01,Close To Me,Ellie Goulding X Diplo Featuring Swae Lee,,21,30,3,21,False
7821,2019-01-01,Lucid Dreams,Juice WRLD,,6,31,24,22,False
7822,2019-01-01,Best Shot,Jimmie Allen,,16,22,13,23,False
7823,2019-01-01,Drip Too Hard,Lil Baby & Gunna,,24,27,4,24,False
7824,2019-01-01,Consequences,Camila Cabello,,25,41,4,25,False
7825,2019-01-01,Sixteen,Thomas Rhett,,25,25,7,26,False
7826,2019-01-01,She Got The Best Of Me,Luke Combs,,15,21,17,27,False
7827,2019-01-01,Leave Me Alone,Flipp Dinero,,28,37,4,28,False
7828,2019-01-01,Good Girl,Dustin Lynch,,24,24,6,29,False
7829,2019-01-01,Dangerous,Meek Mill Featuring Jeremih & PnB Rock,,24,35,13,30,False
7830,2019-01-01,Burning Man,Dierks Bentley Featuring Brothers Osborne,,29,29,7,31,False
7831,2019-01-01,Smile (Living My Best Life),Lil' Duval Featuring Snoop Dogg & Ball Greezy,,17,34,18,32,False
7832,2019-01-01,Girl Like You,Jason Aldean,,32,32,4,33,False
7833,2019-01-01,Natural,Imagine Dragons,,8,40,21,34,False
7834,2019-01-01,Better,Khalid,,35,43,3,35,False
7835,2019-01-01,Shallow,Lady Gaga & Bradley Cooper,,36,45,9,36,False
7836,2019-01-01,Last Shot,Kip Moore,,34,36,8,37,False
7837,2019-01-01,This Is It,Scotty McCreery,,38,42,4,38,False
7838,2019-01-01,Money,Cardi B,,39,44,2,39,False
7839,2019-01-01,You Say,Lauren Daigle,,40,0,1,40,True
7840,2019-01-01,I Like It,"Cardi B, Bad Bunny & J Balvin",,1,48,32,41,False
7841,2019-01-01,Electricity,Silk City x Dua Lipa,,42,49,2,42,False
7842,2019-01-01,All I Want For Christmas Is You,Mariah Carey,,12,18,31,43,False
7843,2019-01-01,Be Alright,Dean Lewis,,44,0,1,44,True
7844,2019-01-01,What Makes You Country,Luke Bryan,,45,47,2,45,False
7845,2019-01-01,This Feeling,The Chainsmokers Featuring Kelsea Ballerini,,46,0,1,46,True
7846,2019-01-01,Feliz Navidad,Jose Feliciano,,26,26,6,47,False
7847,2019-01-01,Millionaire,Chris Stapleton,,48,0,1,48,True
7848,2019-01-01,Take It From Me,Jordan Davis,,49,0,1,49,True
7849,2019-01-01,Blue Tacoma,Russell Dickerson,,14,0,18,50,False
7850,2019-01-08,High Hopes,Panic! At The Disco,,1,1,14,1,False
7851,2019-01-08,Happier,Marshmello & Bastille,,1,2,17,2,False
7852,2019-01-08,Without Me,Halsey,,3,4,11,3,False
7853,2019-01-08,Breathin,Ariana Grande,,3,3,13,4,False
7854,2019-01-08,"Thank U, Next",Ariana Grande,,5,5,7,5,False
7855,2019-01-08,Girls Like You,Maroon 5 Featuring Cardi B,,1,6,30,6,False
7856,2019-01-08,Eastside,"benny blanco, Halsey & Khalid",,7,7,15,7,False
7857,2019-01-08,Youngblood,5 Seconds Of Summer,,2,9,25,8,False
7858,2019-01-08,Sicko Mode,Travis Scott,,8,8,18,9,False
7859,2019-01-08,Better Now,Post Malone,,2,10,29,10,False
7860,2019-01-08,Love Lies,Khalid & Normani,,3,11,31,11,False
7861,2019-01-08,MIA,Bad Bunny Featuring Drake,,12,12,10,12,False
7862,2019-01-08,Trip,Ella Mai,,12,13,16,13,False
7863,2019-01-08,Sunflower (Spider-Man: Into The Spider-Verse),Post Malone & Swae Lee,,14,14,9,14,False
7864,2019-01-08,Taki Taki,"DJ Snake Featuring Selena Gomez, Ozuna & Cardi B",,15,15,8,15,False
7865,2019-01-08,Speechless,Dan + Shay,,15,19,10,16,False
7866,2019-01-08,Wake Up In The Sky,Gucci Mane X Bruno Mars X Kodak Black,,14,16,12,17,False
7867,2019-01-08,Beautiful,Bazzi Featuring Camila Cabello,,18,18,12,18,False
7868,2019-01-08,ZEZE,Kodak Black Featuring Travis Scott & Offset,,17,17,8,19,False
7869,2019-01-08,Good Girl,Dustin Lynch,,20,29,7,20,False
7870,2019-01-08,Sixteen,Thomas Rhett,,21,26,8,21,False
7871,2019-01-08,Best Shot,Jimmie Allen,,16,23,14,22,False
7872,2019-01-08,Close To Me,Ellie Goulding X Diplo Featuring Swae Lee,,21,21,4,23,False
7873,2019-01-08,She Got The Best Of Me,Luke Combs,,15,27,18,24,False
7874,2019-01-08,Uproar,Lil Wayne,,20,20,11,25,False
7875,2019-01-08,Girl Like You,Jason Aldean,,26,33,5,26,False
7876,2019-01-08,Burning Man,Dierks Bentley Featuring Brothers Osborne,,27,31,8,27,False
7877,2019-01-08,Lucid Dreams,Juice WRLD,,6,22,25,28,False
7878,2019-01-08,Drip Too Hard,Lil Baby & Gunna,,24,24,5,29,False
7879,2019-01-08,Consequences,Camila Cabello,,25,25,5,30,False
7880,2019-01-08,Last Shot,Kip Moore,,31,37,9,31,False
7881,2019-01-08,This Is It,Scotty McCreery,,32,38,5,32,False
7882,2019-01-08,Smile (Living My Best Life),Lil' Duval Featuring Snoop Dogg & Ball Greezy,,17,32,19,33,False
7883,2019-01-08,Leave Me Alone,Flipp Dinero,,28,28,5,34,False
7884,2019-01-08,You Say,Lauren Daigle,,35,40,2,35,False
7885,2019-01-08,Better,Khalid,,35,35,4,36,False
7886,2019-01-08,Natural,Imagine Dragons,,8,34,22,37,False
7887,2019-01-08,Dangerous,Meek Mill Featuring Jeremih & PnB Rock,,24,30,14,38,False
7888,2019-01-08,Shallow,Lady Gaga & Bradley Cooper,,36,36,10,39,False
7889,2019-01-08,What Makes You Country,Luke Bryan,,40,45,3,40,False
7890,2019-01-08,I Like It,"Cardi B, Bad Bunny & J Balvin",,1,41,33,41,False
7891,2019-01-08,Money,Cardi B,,39,39,3,42,False
7892,2019-01-08,Millionaire,Chris Stapleton,,43,48,2,43,False
7893,2019-01-08,Electricity,Silk City x Dua Lipa,,42,42,3,44,False
7894,2019-01-08,Take It From Me,Jordan Davis,,45,49,2,45,False
7895,2019-01-08,Be Alright,Dean Lewis,,44,44,2,46,False
7896,2019-01-08,This Feeling,The Chainsmokers Featuring Kelsea Ballerini,,46,46,2,47,False
7897,2019-01-08,Burn Out,Midland,,48,0,1,48,True
7898,2019-01-08,Blue Tacoma,Russell Dickerson,,14,50,19,49,False
7899,2019-01-08,Nothing Breaks Like A Heart,Mark Ronson Featuring Miley Cyrus,,50,0,1,50,True
7900,2019-01-15,High Hopes,Panic! At The Disco,,1,1,15,1,False
7901,2019-01-15,Happier,Marshmello & Bastille,,1,2,18,2,False
7902,2019-01-15,Without Me,Halsey,,3,3,12,3,False
7903,2019-01-15,"Thank U, Next",Ariana Grande,,4,5,8,4,False
7904,2019-01-15,Breathin,Ariana Grande,,3,4,14,5,False
7905,2019-01-15,Girls Like You,Maroon 5 Featuring Cardi B,,1,6,31,6,False
7906,2019-01-15,Eastside,"benny blanco, Halsey & Khalid",,7,7,16,7,False
7907,2019-01-15,Sicko Mode,Travis Scott,,8,9,19,8,False
7908,2019-01-15,Youngblood,5 Seconds Of Summer,,2,8,26,9,False
7909,2019-01-15,Sunflower (Spider-Man: Into The Spider-Verse),Post Malone & Swae Lee,,10,14,10,10,False
7910,2019-01-15,Love Lies,Khalid & Normani,,3,11,32,11,False
7911,2019-01-15,Better Now,Post Malone,,2,10,30,12,False
7912,2019-01-15,MIA,Bad Bunny Featuring Drake,,12,12,11,13,False
7913,2019-01-15,Trip,Ella Mai,,12,13,17,14,False
7914,2019-01-15,Taki Taki,"DJ Snake Featuring Selena Gomez, Ozuna & Cardi B",,15,15,9,15,False
7915,2019-01-15,Good Girl,Dustin Lynch,,16,20,8,16,False
7916,2019-01-15,ZEZE,Kodak Black Featuring Travis Scott & Offset,,17,19,9,17,False
7917,2019-01-15,Speechless,Dan + Shay,,15,16,11,18,False
7918,2019-01-15,Beautiful,Bazzi Featuring Camila Cabello,,18,18,13,19,False
7919,2019-01-15,Wake Up In The Sky,Gucci Mane X Bruno Mars X Kodak Black,,14,17,13,20,False
7920,2019-01-15,Sixteen,Thomas Rhett,,21,21,9,21,False
7921,2019-01-15,Close To Me,Ellie Goulding X Diplo Featuring Swae Lee,,21,23,5,22,False
7922,2019-01-15,Girl Like You,Jason Aldean,,23,26,6,23,False
7923,2019-01-15,Burning Man,Dierks Bentley Featuring Brothers Osborne,,24,27,9,24,False
7924,2019-01-15,Drip Too Hard,Lil Baby & Gunna,,24,29,6,25,False
7925,2019-01-15,She Got The Best Of Me,Luke Combs,,15,24,19,26,False
7926,2019-01-15,This Is It,Scotty McCreery,,27,32,6,27,False
7927,2019-01-15,Best Shot,Jimmie Allen,,16,22,15,28,False
7928,2019-01-15,Uproar,Lil Wayne,,20,25,12,29,False
7929,2019-01-15,Leave Me Alone,Flipp Dinero,,28,34,6,30,False
7930,2019-01-15,Consequences,Camila Cabello,,25,30,6,31,False
7931,2019-01-15,Better,Khalid,,32,36,5,32,False
7932,2019-01-15,Money,Cardi B,,33,42,4,33,False
7933,2019-01-15,You Say,Lauren Daigle,,34,35,3,34,False
7934,2019-01-15,Lucid Dreams,Juice WRLD,,6,28,26,35,False
7935,2019-01-15,What Makes You Country,Luke Bryan,,36,40,4,36,False
7936,2019-01-15,Smile (Living My Best Life),Lil' Duval Featuring Snoop Dogg & Ball Greezy,,17,33,20,37,False
7937,2019-01-15,Electricity,Silk City x Dua Lipa,,38,44,4,38,False
7938,2019-01-15,Shallow,Lady Gaga & Bradley Cooper,,36,39,11,39,False
7939,2019-01-15,Natural,Imagine Dragons,,8,37,23,40,False
7940,2019-01-15,Millionaire,Chris Stapleton,,41,43,3,41,False
7941,2019-01-15,This Feeling,The Chainsmokers Featuring Kelsea Ballerini,,42,47,3,42,False
7942,2019-01-15,Take It From Me,Jordan Davis,,43,45,3,43,False
7943,2019-01-15,Be Alright,Dean Lewis,,44,46,3,44,False
7944,2019-01-15,Last Shot,Kip Moore,,31,31,10,45,False
7945,2019-01-15,Burn Out,Midland,,46,48,2,46,False
7946,2019-01-15,Nothing Breaks Like A Heart,Mark Ronson Featuring Miley Cyrus,,47,50,2,47,False
